PF00686,Starchbindingdomain
PF16486,N-terminaldomainofargonaute
PF00106,shortchaindehydrogenase
PF16418,CCR4-NOTtranscriptioncomplexsubunit1HEATrepeat
PF00271,HelicaseconservedC-terminaldomain
PF00732,GMCoxidoreductase
PF11951,Fungalspecifictranscriptionfactordomain
PF04110,Ubiquitin-likeautophagyproteinApg12
PF00400,WDdomain: G-betarepeat
PF13847,Methyltransferasedomain
PF00400,WDdomain: G-betarepeat
PF02894,Oxidoreductasefamily: C-terminalalpha/betadomain
PF03198,Glucanosyltransferase
PF01783,RibosomalL32pproteinfamily
PF07716,Basicregionleucinezipper
PF06809,Neuralproliferationdifferentiationcontrol-1protein(NPDC1)
PF01485,IBRdomain: ahalfRING-fingerdomain
PF00839,Cysteinerichrepeat
PF02770,Acyl-CoAdehydrogenase: middledomain
PF00014,Kunitz/Bovinepancreatictrypsininhibitordomain
PF13855,Leucinerichrepeat
PF00378,Enoyl-CoAhydratase/isomerase
PF00053,LamininEGFdomain
PF06512,Sodiumiontransport-associated
PF01437,Plexinrepeat
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00003,7transmembranesweet-tastereceptorof3GCPR
PF00488,MutSdomainV
PF00270,DEAD/DEAHboxhelicase
PF00180,Isocitrate/isopropylmalatedehydrogenase
PF00240,Ubiquitinfamily
PF00028,Cadherindomain
PF00400,WDdomain: G-betarepeat
PF00069,Proteinkinasedomain
PF00620,RhoGAPdomain
PF13445,RING-typezinc-finger
PF01422,NF-X1typezincfinger
PF01398,JAB1/Mov34/MPN/PAD-1ubiquitinprotease
PF00083,Sugar(andother)transporter
PF01348,TypeIIintronmaturase
PF13869,Nucleotidehydrolase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF15913,Furin-likerepeat: cysteine-rich
PF07885,Ionchannel
PF00249,Myb-likeDNA-bindingdomain
PF01833,IPT/TIGdomain
PF00724,NADH:flavinoxidoreductase/NADHoxidasefamily
PF02815,MIRdomain
PF00005,ABCtransporter
PF00069,Proteinkinasedomain
PF00498,FHAdomain
PF09458,H-typelectindomain
PF02493,MORNrepeat
PF00169,PHdomain
PF06337,DUSPdomain
PF00198,2-oxoaciddehydrogenasesacyltransferase(catalyticdomain)
PF00069,Proteinkinasedomain
PF13948,Domainofunknownfunction(DUF4215)
PF00043,GlutathioneS-transferase: C-terminaldomain
PF00662,NADH-Ubiquinoneoxidoreductase(complexI): chain5N-terminus
PF00361,Proton-conductingmembranetransporter
PF04062,ARP2/3complexARPC3(21kDa)subunit
PF00361,Proton-conductingmembranetransporter
PF08263,LeucinerichrepeatN-terminaldomain
PF00033,Cytochromeb/b6/petB
PF00013,KHdomain
PF00249,Myb-likeDNA-bindingdomain
PF00128,Alphaamylase: catalyticdomain
PF00400,WDdomain: G-betarepeat
PF12943,Proteinofunknownfunction(DUF3839)
PF14844,PHdomainassociatedwithBeige/BEACH
PF00211,AdenylateandGuanylatecyclasecatalyticdomain
PF13390,Proteinofunknownfunction(DUF4108)
PF00071,Rasfamily
PF04383,KilA-Ndomain
PF12943,Proteinofunknownfunction(DUF3839)
PF10544,T5orf172domain
PF12943,Proteinofunknownfunction(DUF3839)
PF01699,Sodium/calciumexchangerprotein
PF04065,Not1N-terminaldomain: CCR4-Notcomplexcomponent
PF07717,Oligonucleotide/oligosaccharide-binding(OB)-fold
PF03160,Calx-betadomain
PF01182,Glucosamine-6-phosphateisomerases/6-phosphogluconolactonase
PF00081,Iron/manganesesuperoxidedismutases: alpha-hairpindomain
PF06350,Hormone-sensitivelipase(HSL)N-terminus
PF03791,KNOX2domain
PF00662,NADH-Ubiquinoneoxidoreductase(complexI): chain5N-terminus
PF02493,MORNrepeat
PF14226,non-haemdioxygenaseinmorphinesynthesisN-terminal
PF00730,HhH-GPDsuperfamilybaseexcisionDNArepairprotein
PF01422,NF-X1typezincfinger
PF05091,Eukaryotictranslationinitiationfactor3subunit7(eIF-3)
PF01403,Semadomain
PF00012,Hsp70protein
PF00163,RibosomalproteinS4/S9N-terminaldomain
PF00028,Cadherindomain
PF00119,ATPsynthaseAchain
PF00361,Proton-conductingmembranetransporter
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF00110,wntfamily
PF01246,RibosomalproteinL24e
PF10551,MULEtransposasedomain
PF13976,GAG-pre-integrasedomain
PF02181,ForminHomology2Domain
PF07727,Reversetranscriptase(RNA-dependentDNApolymerase)
PF12854,PPRrepeat
PF00248,Aldo/ketoreductasefamily
PF12796,Ankyrinrepeats(3copies)
PF04072,Leucinecarboxylmethyltransferase
PF09118,Domainofunknownfunction(DUF1929)
PF00696,Aminoacidkinasefamily
PF00264,Commoncentraldomainoftyrosinase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00821,PhosphoenolpyruvatecarboxykinaseC-terminalP-loopdomain
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF04997,RNApolymeraseRpb1: domain1
PF07732,Multicopperoxidase
PF03936,Terpenesynthasefamily: metalbindingdomain
PF00255,Glutathioneperoxidase
PF01157,RibosomalproteinL21e
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00444,RibosomalproteinL36
PF00238,RibosomalproteinL14p/L23e
PF01248,RibosomalproteinL7Ae/L30e/S12e/Gadd45family
PF08367,PeptidaseM16Cassociated
PF10690,Myticinpre-proproteinfromthemussel
PF00097,Zincfinger: C3HC4type(RINGfinger)
PF12940,Recombination-activationprotein1(RAG1): recombinase
PF10613,LigatedionchannelL-glutamate-andglycine-bindingsite
PF00629,MAMdomain: meprin/A5/mu
PF07645,Calcium-bindingEGFdomain
PF02953,Tim10/DDPfamilyzincfinger
PF14497,GlutathioneS-transferase: C-terminaldomain
PF00168,C2domain
PF00092,vonWillebrandfactortypeAdomain
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF00400,WDdomain: G-betarepeat
PF14604,VariantSH3domain
PF00002,7transmembranereceptor(Secretinfamily)
PF07690,MajorFacilitatorSuperfamily
PF00012,Hsp70protein
PF00778,DIXdomain
PF13793,N-terminaldomainofribosephosphatepyrophosphokinase
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF06444,NADHdehydrogenasesubunit2C-terminus
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01237,Oxysterol-bindingprotein
PF10601,LITAF-likezincribbondomain
PF00361,Proton-conductingmembranetransporter
PF03462,PCRFdomain
PF14437,MafB19-likedeaminase
PF13640,2OG-Fe(II)oxygenasesuperfamily
PF00271,HelicaseconservedC-terminaldomain
PF00179,Ubiquitin-conjugatingenzyme
PF02341,RbcXprotein
PF01554,MatE
PF02196,Raf-likeRas-bindingdomain
PF03171,2OG-Fe(II)oxygenasesuperfamily
PF00361,Proton-conductingmembranetransporter
PF11883,Domainofunknownfunction(DUF3403)
PF12940,Recombination-activationprotein1(RAG1): recombinase
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF00405,Transferrin
PF03953,TubulinC-terminaldomain
PF14008,Iron/zincpurpleacidphosphatase-likeproteinC
PF01239,Proteinprenyltransferasealphasubunitrepeat
PF00432,Prenyltransferaseandsqualeneoxidaserepeat
PF01391,Collagentriplehelixrepeat(20copies)
PF01088,Ubiquitincarboxyl-terminalhydrolase: family1
PF00008,EGF-likedomain
PF03353,Ras-mediatedvulval-inductionantagonist
PF14222,CellmorphogenesisN-terminal
PF05978,IonchannelregulatoryproteinUNC-93
PF00493,MCMP-loopdomain
PF01907,RibosomalproteinL37e
PF00517,Retroviralenvelopeprotein
PF00642,ZincfingerC-x8-C-x5-C-x3-Htype(andsimilar)
PF00033,Cytochromeb/b6/petB
PF00153,Mitochondrialcarrierprotein
PF03143,ElongationfactorTuC-terminaldomain
PF00623,RNApolymeraseRpb1: domain2
PF16102,ACTH-associateddomain
PF04577,Proteinofunknownfunction(DUF563)
PF07767,Nop53(60Sribosomalbiogenesis)
PF01095,Pectinesterase
PF02806,Alphaamylase: C-terminalall-betadomain
PF12894,Anaphase-promotingcomplexsubunit4WD40domain
PF00153,Mitochondrialcarrierprotein
PF08264,Anticodon-bindingdomainoftRNAligase
PF14692,Domainofunknownfunction(DUF4462)
PF00637,RegioninClathrinandVPS
PF16135,Tifydomainbindingdomain
PF08240,AlcoholdehydrogenaseGroES-likedomain
PF01248,RibosomalproteinL7Ae/L30e/S12e/Gadd45family
PF00028,Cadherindomain
PF06658,Proteinofunknownfunction(DUF1168)
PF12796,Ankyrinrepeats(3copies)
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00704,Glycosylhydrolasesfamily18
PF04997,RNApolymeraseRpb1: domain1
PF08395,7tmChemosensoryreceptor
PF16517,NovelRaseffector1C-terminalSARAH(Sav/Rassf/Hpo)domain
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF07732,Multicopperoxidase
PF00149,Calcineurin-likephosphoesterase
PF00043,GlutathioneS-transferase: C-terminaldomain
PF00864,ATPP2Xreceptor
PF00005,ABCtransporter
PF00717,PeptidaseS24-like
PF08445,FR47-likeprotein
PF00400,WDdomain: G-betarepeat
PF01757,Acyltransferasefamily
PF00028,Cadherindomain
PF13181,Tetratricopeptiderepeat
PF05758,Ycf1
PF00886,RibosomalproteinS16
PF00487,Fattyaciddesaturase
PF00786,P21-Rho-bindingdomain
PF01363,FYVEzincfinger
PF05421,Proteinofunknownfunction(DUF751)
PF00361,Proton-conductingmembranetransporter
PF00110,wntfamily
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF03143,ElongationfactorTuC-terminaldomain
PF01530,Zincfinger: C2HCtype
PF02800,Glyceraldehyde3-phosphatedehydrogenase: C-terminaldomain
PF01553,Acyltransferase
PF12357,PhospholipaseDCterminal
PF00042,Globin
PF03953,TubulinC-terminaldomain
PF13855,Leucinerichrepeat
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF06444,NADHdehydrogenasesubunit2C-terminus
PF04997,RNApolymeraseRpb1: domain1
PF00361,Proton-conductingmembranetransporter
PF00033,Cytochromeb/b6/petB
PF02843,Phosphoribosylglycinamidesynthetase: Cdomain
PF00019,Transforminggrowthfactorbetalikedomain
PF00228,Bowman-Birkserineproteaseinhibitorfamily
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00033,Cytochromeb/b6/petB
PF00176,SNF2familyN-terminaldomain
PF16534,Ubiquitin-likeoligomerisationdomainofSATB
PF00090,Thrombospondintype1domain
PF08451,Adenosine/AMPdeaminaseN-terminal
PF07679,ImmunoglobulinI-setdomain
PF11581,AntagonistofEGFRsignalling: Argos
PF06461,DomainofUnknownFunction(DUF1086)
PF13506,Glycosyltransferasefamily21
PF12937,F-box-like
PF00168,C2domain
PF01607,ChitinbindingPeritrophin-Adomain
PF02463,RecF/RecN/SMCNterminaldomain
PF02949,7tmOdorantreceptor
PF15868,TranscriptionactivatorMBF2
PF00017,SH2domain
PF00856,SETdomain
PF10542,Vitellinemembranecysteine-richregion
PF00084,Sushirepeat(SCRrepeat)
PF01063,Amino-transferaseclassIV
PF02207,PutativezincfingerinN-recognin(UBRbox)
PF07679,ImmunoglobulinI-setdomain
PF07962,ReplicationForkProtectionComponentSwi3
PF00067,CytochromeP450
PF00629,MAMdomain: meprin/A5/mu
PF00612,IQcalmodulin-bindingmotif
PF00153,Mitochondrialcarrierprotein
PF00008,EGF-likedomain
PF13911,AhpC/TSAantioxidantenzyme
PF02209,Villinheadpiecedomain
PF12894,Anaphase-promotingcomplexsubunit4WD40domain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00271,HelicaseconservedC-terminaldomain
PF13240,zinc-ribbondomain
PF00069,Proteinkinasedomain
PF00248,Aldo/ketoreductasefamily
PF07983,X8domain
PF01569,PAP2superfamily
PF05649,PeptidasefamilyM13
PF06625,Proteinofunknownfunction(DUF1151)
PF01027,Inhibitorofapoptosis-promotingBax1
PF15052,TMEM169proteinfamily
PF02615,Malate/L-lactatedehydrogenase
PF00412,LIMdomain
PF00400,WDdomain: G-betarepeat
PF02167,CytochromeC1family
PF00686,Starchbindingdomain
PF00616,GTPase-activatorproteinforRas-likeGTPase
PF00612,IQcalmodulin-bindingmotif
PF13855,Leucinerichrepeat
PF02779,Transketolase: pyrimidinebindingdomain
PF00907,T-box
PF00250,Forkheaddomain
PF00027,Cyclicnucleotide-bindingdomain
PF16004,116kDaU5smallnuclearribonucleoproteincomponentN-terminus
PF01603,Proteinphosphatase2AregulatoryBsubunit(B56family)
PF00173,Cytochromeb5-likeHeme/Steroidbindingdomain
PF13855,Leucinerichrepeat
PF07707,BTBAndC-terminalKelch
PF16060,Domainofunknownfunction(DUF4802)
PF03556,Cullinbinding
PF15906,Zinc-fingerofnitricoxidesynthase-interactingprotein
PF01920,Prefoldinsubunit
PF00459,Inositolmonophosphatasefamily
PF01290,Thymosinbeta-4family
PF14808,TMEM164family
PF04997,RNApolymeraseRpb1: domain1
PF04488,Glycosyltransferasesugar-bindingregioncontainingDXDmotif
PF00320,GATAzincfinger
PF00595,PDZdomain
PF07801,Proteinofunknownfunction(DUF1647)
PF07707,BTBAndC-terminalKelch
PF13499,EF-handdomainpair
PF00122,E1-E2ATPase
PF00151,Lipase
PF01607,ChitinbindingPeritrophin-Adomain
PF02210,LamininGdomain
PF05602,Cleftlipandpalatetransmembraneprotein1(CLPTM1)
PF00240,Ubiquitinfamily
PF01571,Aminomethyltransferasefolate-bindingdomain
PF01576,Myosintail
PF04516,CP2transcriptionfactor
PF08327,ActivatorofHsp90ATPasehomolog1-likeprotein
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF13926,Domainofunknownfunction(DUF4211)
PF09342,Domainofunknownfunction(DUF1986)
PF00084,Sushirepeat(SCRrepeat)
PF15996,Arginine/serine-richproteinPNISR
PF10471,Anaphase-promotingcomplexAPCsubunitCDC26
PF00610,DomainfoundinDishevelled: Egl-10: andPleckstrin(DEP)
PF02933,Celldivisionprotein48(CDC48): domain2
PF00149,Calcineurin-likephosphoesterase
PF10545,AlcoholdehydrogenasetranscriptionfactorMyb/SANT-like
PF03357,Snf7
PF16054,Transmembraneproteinfamily72
PF01546,PeptidasefamilyM20/M25/M40
PF12937,F-box-like
PF03143,ElongationfactorTuC-terminaldomain
PF03143,ElongationfactorTuC-terminaldomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00089,Trypsin
PF00208,Glutamate/Leucine/Phenylalanine/Valinedehydrogenase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00264,Commoncentraldomainoftyrosinase
PF00007,Cystine-knotdomain
PF00121,Triosephosphateisomerase
PF00412,LIMdomain
PF02037,SAPdomain
PF09079,CDC6: Cterminalwingedhelixdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00319,SRF-typetranscriptionfactor(DNA-bindinganddimerisationdomain)
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01479,S4domain
PF00891,O-methyltransferasedomain
PF00646,F-boxdomain
PF00612,IQcalmodulin-bindingmotif
PF00530,Scavengerreceptorcysteine-richdomain
PF02463,RecF/RecN/SMCNterminaldomain
PF14625,Lustrin: cysteine-richrepeateddomain
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF06444,NADHdehydrogenasesubunit2C-terminus
PF05902,4.1proteinC-terminaldomain(CTD)
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF12894,Anaphase-promotingcomplexsubunit4WD40domain
PF10537,ATP-utilisingchromatinassemblyandremodellingN-terminal
PF00041,FibronectintypeIIIdomain
PF00245,Alkalinephosphatase
PF00285,Citratesynthase: C-terminaldomain
PF13639,Ringfingerdomain
PF05875,Ceramidase
PF00895,ATPsynthaseprotein8
PF00119,ATPsynthaseAchain
PF13341,RAG2PHDdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF06444,NADHdehydrogenasesubunit2C-terminus
PF00032,Cytochromeb(C-terminal)/b6/petD
PF13041,PPRrepeatfamily
PF00288,GHMPkinasesNterminaldomain
PF01503,Phosphoribosyl-ATPpyrophosphohydrolase
PF01039,Carboxyltransferasedomain
PF04104,EukaryoticandarchaealDNAprimase: largesubunit
PF00091,Tubulin/FtsZfamily: GTPasedomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00112,Papainfamilycysteineprotease
PF01010,NADH-dehyrogenasesubunitF: TMs: (complexI)C-terminus
PF00243,Nervegrowthfactorfamily
PF02244,Carboxypeptidaseactivationpeptide
PF01061,ABC-2typetransporter
PF09340,HistoneacetyltransferasesubunitNuA4
PF00171,Aldehydedehydrogenasefamily
PF12678,RING-H2zincfingerdomain
PF00984,UDP-glucose/GDP-mannosedehydrogenasefamily: centraldomain
PF02469,Fasciclindomain
PF05705,Eukaryoticproteinofunknownfunction(DUF829)
PF13041,PPRrepeatfamily
PF00072,Responseregulatorreceiverdomain
PF01798,snoRNAbindingdomain: fibrillarin
PF07724,AAAdomain(Cdc48subfamily)
PF10255,RNApolymeraseI-associatedfactorPAF67
PF04520,Senescenceregulator
PF01676,Metalloenzymesuperfamily
PF00249,Myb-likeDNA-bindingdomain
PF00743,Flavin-bindingmonooxygenase-like
PF00235,Profilin
PF00514,Armadillo/beta-catenin-likerepeat
PF16760,Starch/carbohydrate-bindingmodule(family53)
PF05970,PIF1-likehelicase
PF05938,Plantself-incompatibilityproteinS1
PF00722,Glycosylhydrolasesfamily16
PF08148,DSHCT(NUC185)domain
PF12931,Sec23-bindingdomainofSec16
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00035,Double-strandedRNAbindingmotif
PF13855,Leucinerichrepeat
PF01479,S4domain
PF12143,Proteinofunknownfunction(DUF_B2219)
PF05199,GMCoxidoreductase
PF16770,RegulatorofTy1transpositionprotein107BRCTdomain
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00847,AP2domain
PF07654,ImmunoglobulinC1-setdomain
PF01824,MatK/TrnKaminoterminalregion
PF08263,LeucinerichrepeatN-terminaldomain
PF00153,Mitochondrialcarrierprotein
PF00916,Sulfatepermeasefamily
PF03822,NAFdomain
PF10440,Ubiquitin-bindingWIYLDdomain
PF00010,Helix-loop-helixDNA-bindingdomain
PF14625,Lustrin: cysteine-richrepeateddomain
PF03232,UbiquinonebiosynthesisproteinCOQ7
PF01048,Phosphorylasesuperfamily
PF17177,Pentacotripeptide-repeatregionofPRORP
PF00133,tRNAsynthetasesclassI(I: L: MandV)
PF00069,Proteinkinasedomain
PF01963,TraBfamily
PF01434,PeptidasefamilyM41
PF00092,vonWillebrandfactortypeAdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00931,NB-ARCdomain
PF03143,ElongationfactorTuC-terminaldomain
PF00006,ATPsynthasealpha/betafamily: nucleotide-bindingdomain
PF00084,Sushirepeat(SCRrepeat)
PF00046,Homeodomain
PF00892,EamA-liketransporterfamily
PF00439,Bromodomain
PF02801,Beta-ketoacylsynthase: C-terminaldomain
PF00467,KOWmotif
PF01064,ActivintypesIandIIreceptordomain
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00059,LectinC-typedomain
PF02318,FYVE-typezincfinger
PF14370,C-terminaltopoisomerasedomain
PF02755,RPELrepeat
PF00621,RhoGEFdomain
PF00412,LIMdomain
PF00160,Cyclophilintypepeptidyl-prolylcis-transisomerase/CLD
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF13499,EF-handdomainpair
PF02348,Cytidylyltransferase
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00507,NADH-ubiquinone/plastoquinoneoxidoreductase: chain3
PF00038,Intermediatefilamentprotein
PF00067,CytochromeP450
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF00520,Iontransportprotein
PF00132,Bacterialtransferasehexapeptide(sixrepeats)
PF01751,Toprimdomain
PF13041,PPRrepeatfamily
PF01344,Kelchmotif
PF05000,RNApolymeraseRpb1: domain4
PF00510,CytochromecoxidasesubunitIII
PF00022,Actin
PF00507,NADH-ubiquinone/plastoquinoneoxidoreductase: chain3
PF03248,Rer1family
PF01230,HITdomain
PF07797,Proteinofunknownfunction(DUF1639)
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF01348,TypeIIintronmaturase
PF00361,Proton-conductingmembranetransporter
PF00891,O-methyltransferasedomain
PF00119,ATPsynthaseAchain
PF00520,Iontransportprotein
PF03271,EB1-likeC-terminalmotif
PF03089,Recombinationactivatingprotein2
PF06444,NADHdehydrogenasesubunit2C-terminus
PF00662,NADH-Ubiquinoneoxidoreductase(complexI): chain5N-terminus
PF03143,ElongationfactorTuC-terminaldomain
PF00098,Zincknuckle
PF04045,Arp2/3complex: 34kDsubunitp34-Arc
PF06003,Survivalmotorneuronprotein(SMN)
PF08266,Cadherin-like
PF01479,S4domain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00788,Rasassociation(RalGDS/AF-6)domain
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00033,Cytochromeb/b6/petB
PF08084,PROCT(NUC072)domain
PF00033,Cytochromeb/b6/petB
PF00044,Glyceraldehyde3-phosphatedehydrogenase: NADbindingdomain
PF00244,14-3-3protein
PF00510,CytochromecoxidasesubunitIII
PF07004,Sperm-tailPG-richrepeat
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF01395,PBP/GOBPfamily
PF00173,Cytochromeb5-likeHeme/Steroidbindingdomain
PF04968,CHORD
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01535,PPRrepeat
PF00704,Glycosylhydrolasesfamily18
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00630,Filamin/ABP280repeat
PF00400,WDdomain: G-betarepeat
PF03160,Calx-betadomain
PF02886,LBP/BPI/CETPfamily: C-terminaldomain
PF00008,EGF-likedomain
PF03921,Intercellularadhesionmolecule(ICAM): N-terminaldomain
PF08474,Myelintranscriptionfactor1
PF07539,Down-regulatedinmetastasis
PF07686,ImmunoglobulinV-setdomain
PF00361,Proton-conductingmembranetransporter
PF00119,ATPsynthaseAchain
PF00538,linkerhistoneH1andH5family
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF13855,Leucinerichrepeat
PF00808,Histone-liketranscriptionfactor(CBF/NF-Y)andarchaealhistone
PF00106,shortchaindehydrogenase
PF02096,60Kdinnermembraneprotein
PF01223,DNA/RNAnon-specificendonuclease
PF13426,PASdomain
PF13426,PASdomain
PF00107,Zinc-bindingdehydrogenase
PF00679,ElongationfactorGC-terminus
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00125,CorehistoneH2A/H2B/H3/H4
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00109,Beta-ketoacylsynthase: N-terminaldomain
PF01593,Flavincontainingamineoxidoreductase
PF00022,Actin
PF10192,Rhodopsin-likeGPCRtransmembranedomain
PF00091,Tubulin/FtsZfamily: GTPasedomain
PF03572,PeptidasefamilyS41
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00089,Trypsin
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF05000,RNApolymeraseRpb1: domain4
PF01578,CytochromeCassemblyprotein
PF00401,ATPsynthase: Delta/Epsilonchain: longalpha-helixdomain
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00886,RibosomalproteinS16
PF00189,RibosomalproteinS3: C-terminaldomain
PF00033,Cytochromeb/b6/petB
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00090,Thrombospondintype1domain
PF14642,FAM47family
PF07648,Kazal-typeserineproteaseinhibitordomain
PF00520,Iontransportprotein
PF16211,C-terminusofhistoneH2A
PF00069,Proteinkinasedomain
PF00623,RNApolymeraseRpb1: domain2
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
